this is a circnode:
Tree root:0 | self_url:http://wikipedia.org/wiki/Peafowl
Tree root:inf | self_url:http://wikipedia.org/wiki/Special:WhatLinksHere/Peafowl

this is a circnode:
Tree root:inf | self_url:http://wikipedia.org/wiki/Special:RecentChangesLinked/Peafowl

this is a circnode:
Tree root:inf | self_url:http://wikipedia.org/wiki/Wikipedia:File_Upload_Wizard

this is a circnode:
Tree root:inf | self_url:http://wikipedia.org/wiki/Special:SpecialPages

this is a circnode:
Tree root:inf | self_url:http://wikipedia.org/w/index.php?title=Peafowl&amp;oldid=551836207

this is a circnode:
Tree root:inf | self_url:http://wikipedia.org/w/index.php?title=Peafowl&amp;action=info

this is a circnode:
Tree root:inf | self_url:http://wikipedia.org/w/index.php?title=Special:Cite&amp;page=Peafowl&amp;id=551836207

this is a circnode:
Tree root:inf | self_url:http://wikipedia.org/w/index.php?title=Special:Book&amp;bookcmd=book_creator&amp;referer=Peafowl

this is a circnode:
Tree root:inf | self_url:http://wikipedia.org/w/index.php?title=Special:Book&amp;bookcmd=render_article&amp;arttitle=Peafowl&amp;oldid=551836207&amp;writer=rl

this is a circnode:
Tree root:inf | self_url:http://wikipedia.org/w/index.php?title=Peafowl&amp;printable=yes

this is a circnode:
Tree root:inf | self_url:http://ar.wikipedia.org/wiki/%D8%B7%D8%A7%D9%88%D9%88%D8%B3

this is a circnode:
Tree root:inf | self_url:http://av.wikipedia.org/wiki/%D0%A2%D3%80%D0%B0%D0%B2%D1%83%D1%81

this is a circnode:
Tree root:inf | self_url:http://br.wikipedia.org/wiki/Paun

this is a circnode:
Tree root:inf | self_url:http://cv.wikipedia.org/wiki/%D0%A2%D1%83%D1%80%D1%82%D0%BA%C4%83%D1%88

this is a circnode:
Tree root:inf | self_url:http://de.wikipedia.org/wiki/Asiatische_Pfauen

this is a circnode:
Tree root:inf | self_url:http://nv.wikipedia.org/wiki/Ts%C3%ADdii_bitsee%CA%BC_naashch%CA%BC%C4%85%C4%85%CA%BC%C3%AD

this is a circnode:
Tree root:inf | self_url:http://el.wikipedia.org/wiki/%CE%A0%CE%B1%CE%B3%CF%8E%CE%BD%CE%B9

this is a circnode:
Tree root:inf | self_url:http://es.wikipedia.org/wiki/Pavo_(g%C3%A9nero)

this is a circnode:
Tree root:inf | self_url:http://eo.wikipedia.org/wiki/Pavo

this is a circnode:
Tree root:inf | self_url:http://fa.wikipedia.org/wiki/%D8%B7%D8%A7%D9%88%D9%88%D8%B3

this is a circnode:
Tree root:inf | self_url:http://fr.wikipedia.org/wiki/Paon

this is a circnode:
Tree root:inf | self_url:http://gu.wikipedia.org/wiki/%E0%AA%AE%E0%AB%8B%E0%AA%B0

this is a circnode:
Tree root:inf | self_url:http://ko.wikipedia.org/wiki/%EA%B3%B5%EC%9E%91_(%EB%8F%99%EB%AC%BC)

this is a circnode:
Tree root:inf | self_url:http://hi.wikipedia.org/wiki/%E0%A4%AE%E0%A5%8B%E0%A4%B0

this is a circnode:
Tree root:inf | self_url:http://io.wikipedia.org/wiki/Pavono

this is a circnode:
Tree root:inf | self_url:http://bpy.wikipedia.org/wiki/%E0%A6%AA%E0%A6%BE%E0%A6%AD%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%93

this is a circnode:
Tree root:inf | self_url:http://id.wikipedia.org/wiki/Merak

this is a circnode:
Tree root:inf | self_url:http://os.wikipedia.org/wiki/%D0%9C%C3%A6%D0%BB%D1%85%D1%8A

this is a circnode:
Tree root:inf | self_url:http://it.wikipedia.org/wiki/Pavo

this is a circnode:
Tree root:inf | self_url:http://he.wikipedia.org/wiki/%D7%98%D7%95%D7%95%D7%A1

this is a circnode:
Tree root:inf | self_url:http://kn.wikipedia.org/wiki/%E0%B2%A8%E0%B2%B5%E0%B2%BF%E0%B2%B2%E0%B3%81

this is a circnode:
Tree root:inf | self_url:http://ka.wikipedia.org/wiki/%E1%83%A4%E1%83%90%E1%83%A0%E1%83%A8%E1%83%90%E1%83%95%E1%83%90%E1%83%9C%E1%83%92%E1%83%98

this is a circnode:
Tree root:inf | self_url:http://kk.wikipedia.org/wiki/%D0%9F%D0%B0%D0%B2%D0%BB%D0%B8%D0%BD%D0%B4%D0%B5%D1%80

this is a circnode:
Tree root:inf | self_url:http://sw.wikipedia.org/wiki/Tausi

this is a circnode:
Tree root:inf | self_url:http://lbe.wikipedia.org/wiki/%D0%A2%D3%80%D0%B0%D0%B2%D1%81_%D0%BB%D0%B5%D0%BB%D1%83%D1%85%D1%85%D0%B8

this is a circnode:
Tree root:inf | self_url:http://lb.wikipedia.org/wiki/Pohunn

this is a circnode:
Tree root:inf | self_url:http://lt.wikipedia.org/wiki/Povai

this is a circnode:
Tree root:inf | self_url:http://lij.wikipedia.org/wiki/Pavon

this is a circnode:
Tree root:inf | self_url:http://hu.wikipedia.org/wiki/P%C3%A1va

this is a circnode:
Tree root:inf | self_url:http://mk.wikipedia.org/wiki/%D0%9F%D0%B0%D1%83%D0%BD

this is a circnode:
Tree root:inf | self_url:http://ml.wikipedia.org/wiki/%E0%B4%AE%E0%B4%AF%E0%B4%BF%E0%B5%BD

this is a circnode:
Tree root:inf | self_url:http://mr.wikipedia.org/wiki/%E0%A4%AE%E0%A5%8B%E0%A4%B0

this is a circnode:
Tree root:inf | self_url:http://ms.wikipedia.org/wiki/Burung_Merak

this is a circnode:
Tree root:inf | self_url:http://mwl.wikipedia.org/wiki/Pabon

this is a circnode:
Tree root:inf | self_url:http://nl.wikipedia.org/wiki/Pauwen

this is a circnode:
Tree root:inf | self_url:http://ne.wikipedia.org/wiki/%E0%A4%AE%E0%A4%AF%E0%A5%82%E0%A4%B0

this is a circnode:
Tree root:inf | self_url:http://ja.wikipedia.org/wiki/%E3%82%AF%E3%82%B8%E3%83%A3%E3%82%AF

this is a circnode:
Tree root:inf | self_url:http://no.wikipedia.org/wiki/P%C3%A5fugler

this is a circnode:
Tree root:inf | self_url:http://nn.wikipedia.org/wiki/P%C3%A5fugl

this is a circnode:
Tree root:inf | self_url:http://oc.wikipedia.org/wiki/Pavon

this is a circnode:
Tree root:inf | self_url:http://or.wikipedia.org/wiki/%E0%AC%AE%E0%AD%9F%E0%AD%82%E0%AC%B0

this is a circnode:
Tree root:inf | self_url:http://pa.wikipedia.org/wiki/%E0%A8%AE%E0%A9%8B%E0%A8%B0

this is a circnode:
Tree root:inf | self_url:http://pl.wikipedia.org/wiki/Pavo

this is a circnode:
Tree root:inf | self_url:http://pt.wikipedia.org/wiki/Pav%C3%A3o

this is a circnode:
Tree root:inf | self_url:http://ro.wikipedia.org/wiki/P%C4%83un

this is a circnode:
Tree root:inf | self_url:http://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%B2%D0%BB%D0%B8%D0%BD%D1%8B

this is a circnode:
Tree root:inf | self_url:http://sa.wikipedia.org/wiki/%E0%A4%AE%E0%A4%AF%E0%A5%82%E0%A4%B0%E0%A4%83

this is a circnode:
Tree root:inf | self_url:http://simple.wikipedia.org/wiki/Peafowl

this is a circnode:
Tree root:inf | self_url:http://sl.wikipedia.org/wiki/Pav_(rod)

this is a circnode:
Tree root:inf | self_url:http://sr.wikipedia.org/wiki/%D0%9F%D0%B0%D1%83%D0%BD

this is a circnode:
Tree root:inf | self_url:http://fi.wikipedia.org/wiki/Riikinkukot

this is a circnode:
Tree root:inf | self_url:http://sv.wikipedia.org/wiki/P%C3%A5f%C3%A5glar

this is a circnode:
Tree root:inf | self_url:http://ta.wikipedia.org/wiki/%E0%AE%AE%E0%AE%AF%E0%AE%BF%E0%AE%B2%E0%AF%8D

this is a circnode:
Tree root:inf | self_url:http://te.wikipedia.org/wiki/%E0%B0%A8%E0%B1%86%E0%B0%AE%E0%B0%B2%E0%B0%BF

this is a circnode:
Tree root:inf | self_url:http://th.wikipedia.org/wiki/%E0%B8%99%E0%B8%81%E0%B8%A2%E0%B8%B9%E0%B8%87

this is a circnode:
Tree root:inf | self_url:http://tr.wikipedia.org/wiki/Tavus_ku%C5%9Fu

this is a circnode:
Tree root:inf | self_url:http://uk.wikipedia.org/wiki/%D0%9F%D0%B0%D0%B2%D0%B8%D1%87

this is a circnode:
Tree root:inf | self_url:http://vi.wikipedia.org/wiki/C%C3%B4ng_(chim)

this is a circnode:
Tree root:inf | self_url:http://zh-yue.wikipedia.org/wiki/%E5%AD%94%E9%9B%80

this is a circnode:
Tree root:inf | self_url:http://zh.wikipedia.org/wiki/%E5%AD%94%E9%9B%80

this is a circnode:
Tree root:inf | self_url:http://www.wikidata.org/wiki/Q201251#sitelinks

this is a circnode:
Tree root:inf | self_url:http://en.wikipedia.org/wiki/Wikipedia:Text_of_Creative_Commons_Attribution-ShareAlike_3.0_Unported_License

this is a circnode:
Tree root:inf | self_url:http://creativecommons.org/licenses/by-sa/3.0/

this is a circnode:
Tree root:inf | self_url:http://wikimediafoundation.org/wiki/Terms_of_Use

this is a circnode:
Tree root:inf | self_url:http://wikimediafoundation.org/wiki/Privacy_policy

this is a circnode:
Tree root:inf | self_url:http://www.wikimediafoundation.org/

this is a circnode:
Tree root:inf | self_url:http://wikipedia.org/wiki/Wikipedia:General_disclaimer

this is a circnode:
Tree root:inf | self_url:http://en.m.wikipedia.org/wiki/Peafowl

this is a circnode:
Tree root:inf | self_url:http://wikimediafoundation.org/

this is a circnode:
Tree root:inf | self_url:http://www.mediawiki.org/

 this is the min of the heaphttp://wikipedia.org/wiki/Peafowl
